hotel_id,comment_id,sentence_num,sentence,date
1,838,2,Hotel has a highly professional team led by GM Michael Williamson .,2016-08-12
1,838,3,Noteworthy service by Ms Mary Onda at the executive lounge .,2016-08-12
1,838,4,She was always very helpful and informative about the surrounding.,2016-08-12
1,838,5,The hotel has a japanese style sauna bath and an excellent buffet breakfast spread.,2016-08-12
1,839,1,I have stayed at lots of Hilton Hotels.,2016-08-12
1,839,2,This was by far the best experience at a Hilton hotel ever.,2016-08-12
1,839,3,The representative at the front desk check in was so personable and accommodating.,2016-08-12
1,839,4,She went out of her way to give my family the best vacation experience.,2016-08-12
1,839,5,The Jr Executive suite was wonderful and plesent surprise.,2016-08-12
1,839,6,It was the envy of all our friends and everyone commented on our facebook posts.,2016-08-12
1,839,7,"The executive lounge was extremely clean, relaxing and well stocked with food and beverages.",2016-08-12
1,839,8,I wish I had reserved a longer stay.,2016-08-12
1,839,9,The location of the pool was perfect and it provided clean fun for the whole family.,2016-08-12
1,839,10,"I love running in the park nearby and then working out with weights in the gym, it had ample equipment to meet all my needs.",2016-08-12
1,839,11,"Finally, the breakfast was a decadent spread of various cuisines.",2016-08-12
1,839,12,"I felt right at home with all the Asian and American comfort food (porridge, fish, omelette).",2016-08-12
1,839,13,The staff provided exceptional service.,2016-08-12
1,839,14,The service I received was unmatched by other Hiltons or any other hotel brand.,2016-08-12
1,839,15,I wish all my hotel experiences were as good as what I received at Hilton Tokyo.,2016-08-12
1,839,16,I especially love the fact that I didn't have to tip to get good service and or was expected to give a handout to get decent service.,2016-08-12
1,839,17,The staff at Hilton Tokyo took pride in providing top end service and it showed.,2016-08-12
1,839,18,Bravo to the entire team!,2016-08-12
1,839,19,The room was exceptionally clean and roomy.,2016-08-12
1,839,20,"I appreciate that in a country where room size is a premium luxury, we were upgraded to the Jr. Executive Suite.",2016-08-12
1,839,21,"Two large bathrooms, one with a jacuzzi tub and a full-size room with separate living room area for meetings and work.",2016-08-12
1,839,22,"Not to mention walking distance to the executive lounge full of beverages, beer and snacks.",2016-08-12
1,839,23,I felt quite at home.,2016-08-12
1,839,24,Thank you Hilton Tokyo for the plush accommodations.,2016-08-12
1,839,25,I wish all my hotel stays can be like the experience I received at Hilton Tokyo.,2016-08-12
1,839,26,America has lots to learn about good service.,2016-08-12
1,839,27,A sincere thank you to all your staff for a great experience.,2016-08-12
1,839,28,We will definitely be back.,2016-08-12
1,840,1,We landed around 9:30pm on a Tuesday in Late July.,2016-08-11
1,840,2,"For the reason we didn't understand, Airport limousine shuttle could not stop in front of Hilton.",2016-08-11
1,840,3,So we needed to get a taxi from another hotel to get to Hilton.,2016-08-11
1,840,4,We unloaded 6 baggages on the sidewalk in front of Hilton around 11:30pm by ourselves.,2016-08-11
1,840,5,We were the only guests there.,2016-08-11
1,840,6,"There were 2 hotel staffs at the porter booth, chatting and not looking up to give us eye contact for a few minutes.",2016-08-11
1,840,7,I finally walked up to ask them to help us with our luggages while we checked-in.,2016-08-11
1,840,8,One of them did.,2016-08-11
1,840,9,We were appalled by the rude and unhelpful attitude of the porter staff.,2016-08-11
1,840,10,We are gold member and usually get upgrade and access to executive lounge.,2016-08-11
1,840,11,Since we had 3 people and required a rollaway bed.,2016-08-11
1,840,12,We were told there was not a big enough room for us on the executive level.,2016-08-11
1,840,13,"Since our room will not be on executive level, we cannot access to executive lounge.",2016-08-11
1,840,14,This is the perk that we remain gold member for.,2016-08-11
1,840,15,It seems useless here at least for the first night.,2016-08-11
1,840,16,We came back to this hotel for 2 more nights after travelling to South.,2016-08-11
1,840,17,"The second time, the front desk staff apologized for the inconvenience and waived the fees for the rollaway bed.",2016-08-11
1,840,18,Our experience at this Hilton on our first night in Japan was not so good.,2016-08-11
1,840,19,"However, the rest of our stay in this Hilton and other part of Japan was wonderful.",2016-08-11
1,840,20,Everyone was polite and helpful.,2016-08-11
1,841,1,We enjoyed an absolutely fantastic 3 nights at this hotel.,2016-08-11
1,841,2,"Arrival was faultless, dropped off by the shuttle from Narita straight at the hotel where a porter dealt with our bags while we checked in.",2016-08-11
1,841,3,"The lobby was busy but this didn't bother us, it wasn't overly so.",2016-08-11
1,841,4,We were checked in straight away and the staff spoke excellent English- I tried Japanese but honestly I'm pretty rubbish.,2016-08-11
1,841,5,It appeared there were many dual linguists among the staff members who we saw dealing with people from all over the world.,2016-08-11
1,841,6,We stayed in a suite so we took the elevator up.,2016-08-11
1,841,7,The common spaces are fantastically looked after and clean.,2016-08-11
1,841,8,As was our room.,2016-08-11
1,841,9,"It was spacious and had a sitting area, bathroom and shower and bath tub as well as tea and coffee making facilities and storage.",2016-08-11
1,841,10,"The beds were extremely comfy and the amenities provided were second to none- even the shampoo, conditioner and shower gel were good brands that we were familiar with.",2016-08-11
1,841,11,Being suite customers we had use of the top floor business lounge which was fabulous and an absolute treat.,2016-08-11
1,841,12,This also hosted breakfast and evening snacks including beverages- people were even drinking champagne at breakfast!,2016-08-11
1,841,13,It was great to be able to go up and grab a coffee or a cold drink during the summer heat.,2016-08-11
1,841,14,"The staff were professional and friendly and the evening snacks were good, one night we had satay skewers which were good!",2016-08-11
1,841,15,"We also had the buffet breakfast which was phenomenal, one of the absolute best we've had.",2016-08-11
1,841,16,"Massive thank you and commendations to the Maitre'D who looked after us, whose name I unfortunately did not get but he was excellent with everyone (I think he's half Brazilian half Asian!).",2016-08-11
1,841,17,A real treat to speak to in the morning.,2016-08-11
1,841,18,As well as the egg chef who always had a great smile on his face.,2016-08-11
1,841,19,"The selection is good- western items, hot items, cold items, an entire Japanese breakfast room, pastries etc.",2016-08-11
1,841,20,You could eat whatever you liked.,2016-08-11
1,841,21,"There was also coffee, speciality coffee, juices/water, a selection of teas and a Nespresso machine for a great morning espresso.",2016-08-11
1,841,22,"The hotel itself is a five minute walk down to Shinjuku, to the station and shops, from this hotel in the skyscraper district.",2016-08-11
1,841,23,"It is a safe (well this is Japan, it feels pretty safe everywhere!) walk over to Shinjuku but if you wanted to go elsewhere there was direct access underground through the mall into the underground system.",2016-08-11
1,841,24,As a young female traveller I even made this walk alone a couple of times.,2016-08-11
1,841,25,"It was great to be in the midst of everything, but to not have to deal with smaller rooms and louder neighbours of extremely centralised Shinjuku hotels.",2016-08-11
1,841,26,I was totally impressed by this hotel and the service was fabulous.,2016-08-11
1,841,27,"I would without a shadow of a doubt choose this hotel for a further trip to Tokyo, in fact, this hotel was part of the reason we had such a great trip!",2016-08-11
1,842,1,We stayed a week family with 9 year old son and couldn't have had it more comfortable.,2016-08-10
1,842,2,The staff in all categories where so nice and helpful.,2016-08-10
1,842,3,We didn't enjoy the dinner but had breakfast which was fantastic.,2016-08-10
1,842,4,We also had access to the lounge on one of the top floors where we could enjoy amazing view and some snacks.,2016-08-10
1,843,1,This hotel has far exceeded all of my expectations.,2016-08-10
1,843,2,Check-in was quick and easy.,2016-08-10
1,843,3,"The elevator bank has six cars, so there is little waiting.",2016-08-10
1,843,4,"My room was a queen, no smoking, room on the 24th floor near the ice machine (no noise issues with that).",2016-08-10
1,843,5,The room is very large by Japanese standards.,2016-08-10
1,843,6,The desk area is ample if one is here on business.,2016-08-10
1,843,7,"The closet has 11 clothes hangers, an iron, ironing board, slippers, hair dryer and a safe.",2016-08-10
1,843,8,"Each side of the bed has a small table, a table lamp, a reading lamp and an under-table night light.",2016-08-10
1,843,9,There is a chest that doubles as a luggage stand for a single suitcase with two very large drawers below.,2016-08-10
1,843,10,The top drawer had two robes that are replaced on a daily basis if used.,2016-08-10
1,843,11,I was most impressed by the window coverings.,2016-08-10
1,843,12,The room had a great view and large window.,2016-08-10
1,843,13,There was a sliding covering that was designed to look like traditional Japanese paper walls.,2016-08-10
1,843,14,It would let in some light.,2016-08-10
